train_acc,test_acc,train_loss,test_loss
0.693209574987787,0.47851772287862515,1.5975206568837166,2.6142019987106324
0.7899364924279433,0.7406015037593985,1.015057036653161,1.2884140729904174
0.824132877381534,0.7368421052631579,0.7295815898105502,0.8250013083219528
0.857352222765022,0.6519871106337272,0.5058452999219298,0.9665503134330113
0.8886174890083048,0.5413533834586466,0.32904431503266096,1.1992900870740413
0.9350268685881779,0.7078410311493019,0.2053128641564399,0.6216993163029353
0.9521250610649731,0.6423200859291085,0.15937209129333496,0.8014037317285935
0.9755740107474352,0.6058002148227712,0.09280732297338545,0.928708374624451
0.9829018075232047,0.5902255639097744,0.05609357770299539,1.393119442043826
0.9872984855886663,0.5596133190118152,0.04589577007573098,1.875231480548003
0.991695163654128,0.5816326530612245,0.03623734848224558,1.3743921567530681
0.995114802149487,0.5907626208378088,0.020051315790624358,1.3091712292904656
0.9965803615046409,0.5596133190118152,0.018218335360870697,1.8451437031190532
0.9965803615046409,0.617078410311493,0.013880277532734908,1.219294942667087
0.995114802149487,0.5816326530612245,0.013467778953781817,1.6758096295486515
0.9980459208597948,0.58968850698174,0.012906518568343017,1.5628819596061172
0.9975574010747436,0.5429645542427497,0.014269005449023098,2.062383641457806
0.9990229604298974,0.579484425349087,0.006257638287934242,1.7099266778638897
1.0,0.6573576799140709,0.004537931361483061,1.0395859464692572
0.9897410845139228,0.6686358754027927,0.02907980179952574,0.9881729658072194
