train_acc,test_acc,train_loss,test_loss
0.5153883732291158,0.6031149301825993,0.7100350437685847,0.6725905497195357
0.5510503175378603,0.6535982814178303,0.6889870362356305,0.6563464615304592
0.5867122618466047,0.6552094522019334,0.6679914342239499,0.6305309852301064
0.6013678553981436,0.6460794844253491,0.6648245174437761,0.6271343943426164
0.6008793356130924,0.6788399570354458,0.6661347607150674,0.629262033155409
0.6145578895945286,0.673469387755102,0.6577238766476512,0.6338508907011
0.6380068392769908,0.677765843179377,0.6429246719926596,0.6248413263741186
0.6306790425012213,0.6783029001074113,0.6516446359455585,0.6688918759257106
0.6477772349780166,0.6933404940923737,0.640768401324749,0.6107017312009456
0.6463116756228627,0.6868958109559613,0.6435826094821095,0.6210964635267096
0.6541279921836834,0.6847475832438239,0.6338780298829079,0.6082971681982784
0.6585246702491451,0.6745435016111708,0.6278070835396647,0.6073075234889984
0.6643869076697606,0.6605800214822771,0.6226133871823549,0.594091674533941
0.6634098680996581,0.6847475832438239,0.6210632836446166,0.5968557793205067
0.6814851001465559,0.6954887218045113,0.607959717977792,0.5897643444901806
0.6844162188568637,0.686358754027927,0.6090769851580262,0.5838180638976016
0.6770884220810943,0.673469387755102,0.6129755289293826,0.6413730953709554
0.6863702979970688,0.6799140708915145,0.6020768727175891,0.6496804851596638
0.6687835857352222,0.6933404940923737,0.6148111810907722,0.6394502682200933
0.6839276990718124,0.6809881847475833,0.6082448977977037,0.5912390315936784
0.6946751343429409,0.682062298603652,0.6003721500746906,0.5981164983773636
0.6868588177821202,0.6885069817400644,0.6064499984495342,0.6365436199357954
0.6805080605764533,0.6766917293233082,0.6129275802522898,0.5919723167257794
0.6795310210063508,0.709452201933405,0.6074859504587948,0.5909881642309286
0.6853932584269663,0.6938775510204082,0.6066358755342662,0.5886753656096377
