train_acc,test_acc,train_loss,test_loss
0.4953590620420127,0.5214822771213748,0.7204096522182226,0.6920308915235228
0.5036638983878847,0.5268528464017186,0.7114202147349715,0.6889908647133132
0.5129457743038593,0.5209452201933404,0.7095202896744013,0.6913510520579451
0.5070835368832438,0.5553168635875403,0.7072892533615232,0.6845342597718966
0.5095261358085003,0.5375939849624061,0.708352217450738,0.6840527926461172
0.5192965315095261,0.5322234156820623,0.7069329498335719,0.6866515753632885
0.5163654127992183,0.547798066595059,0.698961473070085,0.686324613579249
0.49975574010747437,0.6041890440386681,0.7015270981937647,0.6836139256671324
0.5148998534440645,0.5510204081632653,0.6987809035927057,0.683632389973786
0.5188080117244749,0.6117078410311493,0.6926809102296829,0.6757705686456066
0.5271128480703469,0.5827067669172933,0.6910722739994526,0.6863992143485506
0.5202735710796287,0.6305048335123523,0.6922189220786095,0.6815055164240175
0.5280898876404494,0.6294307196562836,0.6921058660373092,0.6828637375669965
0.5217391304347826,0.6160042964554243,0.695288329385221,0.6926279067993164
0.530532486565706,0.5665950590762621,0.6901913713663816,0.68422434087527
0.5500732779677577,0.6396348012889366,0.6857697442173958,0.8283466646226786
0.5451880801172447,0.5708915145005371,0.6835117554292083,0.6774676027944533
0.5490962383976551,0.6374865735767992,0.6831401223316789,0.8770365563489623
0.5559355153883733,0.631578947368421,0.678478186018765,0.6614428596981501
0.5661944308744504,0.6707841031149302,0.6780022569000721,0.6467475375886691
0.5701025891548608,0.6949516648764769,0.6759418463334441,0.6624754424822532
0.5749877870053737,0.686358754027927,0.6726198280230165,0.6409854803044918
0.5715681485100147,0.6944146079484426,0.6761780567467213,0.6519513706029472
0.5872007816316561,0.7013963480128894,0.6714409710839391,0.6913639690916417
0.5876893014167074,0.6186895810955961,0.6697412552312016,0.9008135972386699
