train_acc,test_acc,train_loss,test_loss
0.5017098192476795,0.6272824919441461,0.7110253712162375,0.6733784251293894
0.5437225207620908,0.5241675617615468,0.6990645676851273,0.6820450788837368
0.5207620908646801,0.5870032223415682,0.7014459110796452,0.6654920082981304
0.5285784074255008,0.6063372717508055,0.6993741057813168,0.6663787213422484
0.5246702491450904,0.6283566058002148,0.6968361437320709,0.6647489444684174
0.530532486565706,0.6562835660580022,0.6958246938884258,0.666230017856016
0.5476306790425012,0.6997851772287863,0.6914793346077204,0.6527387590731605
0.550561797752809,0.7137486573576799,0.6878139544278383,0.6397708593788793
0.563751831949194,0.6783029001074113,0.6870659310370684,0.6411351753493487
0.5891548607718613,0.6928034371643395,0.6789519283920527,0.633608807951717
0.5891548607718613,0.709452201933405,0.6708033801987767,0.6276111380528595
0.6013678553981436,0.7013963480128894,0.6637061620131135,0.62911184359405
0.6072300928187592,0.7148227712137487,0.6628357376903296,0.622129784802259
0.625305324865657,0.7019334049409237,0.6541752368211746,0.6253500762632338
0.6531509526135808,0.709452201933405,0.6421346738934517,0.6237099190889779
0.6497313141182218,0.7051557465091299,0.6401687683537602,0.6111015354172659
0.6643869076697606,0.7035445757250268,0.6370254689827561,0.6097933584350651
0.6604787493893503,0.7089151450053706,0.6385620841756463,0.6143121365773476
0.6453346360527601,0.7056928034371643,0.6477071391418576,0.6199745838924989
0.6726917440156326,0.7035445757250268,0.6289690360426903,0.6046156888290987
0.6756228627259404,0.6885069817400644,0.6213021306321025,0.614714470455202
0.6790425012212995,0.7051557465091299,0.6195839028805494,0.6034331412638648
0.684904738641915,0.7142857142857143,0.6230152910575271,0.6139567150908002
0.6966292134831461,0.7105263157894737,0.6155518870800734,0.6059862658128901
0.6927210552027357,0.7142857142857143,0.6143066007643938,0.5941280793335478
