train_acc,test_acc,train_loss,test_loss
0.4890083048363459,0.5075187969924813,0.7168342350050807,0.6885379956940473
0.509037616023449,0.6138560687432868,0.701055278070271,0.6871142569234816
0.5129457743038593,0.58968850698174,0.6942219482734799,0.6848076541545027
0.5202735710796287,0.5827067669172933,0.6920107398182154,0.6829126851033356
0.5139228138739619,0.5950590762620838,0.6931680496782064,0.6849490161669456
0.5285784074255008,0.5918367346938775,0.6883508199825883,0.6753771699081033
0.5500732779677577,0.59828141783029,0.684657396748662,0.6734373377541364
0.5779189057156815,0.6697099892588615,0.6796653717756271,0.6602138553635549
0.6057645334636053,0.664876476906552,0.6672644736245275,0.663741619910224
0.6165119687347338,0.6868958109559613,0.6654811473563313,0.6474536697743303
0.6223742061553493,0.6772287862513426,0.662992867641151,0.6392791715718932
0.6433805569125549,0.6911922663802363,0.6536526884883642,0.6318309690992711
0.6609672691744015,0.6267454350161117,0.6437038751319051,0.6551329831955797
0.6443575964826576,0.6799140708915145,0.6516473162919283,0.6400259177563554
0.6604787493893503,0.6992481203007519,0.6416086899116635,0.613922310077538
0.6634098680996581,0.7019334049409237,0.639914563857019,0.6129885750301813
0.6555935515388374,0.6546723952738991,0.6350902933627367,0.6347239118511394
0.6746458231558378,0.6976369495166488,0.6254516784101725,0.61327586588213
0.6629213483146067,0.644468313641246,0.6314634466543794,0.6420693983465938
0.6687835857352222,0.6664876476906552,0.622567736543715,0.6240178240557849
0.6678065461651197,0.6750805585392051,0.6297171451151371,0.6183481317455486
0.6941866145578895,0.7062298603651987,0.6066521042957902,0.6040021999407623
0.684904738641915,0.6852846401718582,0.6159230377525091,0.6657326140646207
0.6853932584269663,0.6519871106337272,0.6086131855845451,0.6315365064952333
0.6917440156326331,0.6702470461868958,0.5974731836467981,0.6142135590819989
