train_acc,test_acc,train_loss,test_loss
0.512457254518808,0.547798066595059,0.7180898729711771,0.6894982669313076
0.5319980459208598,0.5553168635875403,0.7044398691505194,0.671813073804823
0.6121152906692721,0.6713211600429646,0.6478527784347534,0.6165381038593034
0.6917440156326331,0.7175080558539205,0.5914090159349144,0.5671035778724541
0.7269174401563263,0.7191192266380236,0.5570973716676235,0.5562844508785313
0.7518319491939424,0.7234156820622986,0.5397803289815784,0.5505088557631282
0.7674645823155838,0.7169709989258861,0.5195242501795292,0.5530113992044481
0.7542745481191988,0.7083780880773362,0.5212789056822658,0.5632990891650572
0.7757694186614558,0.7185821697099892,0.5048498092219234,0.5520877024884951
0.789447972642892,0.7244897959183674,0.488519303034991,0.5477036581201068
0.8036150464093795,0.7126745435016112,0.47107768757268786,0.5500780727903721
0.8265754763067904,0.7266380236305048,0.45036619435995817,0.5494816737659907
0.8314606741573034,0.7201933404940923,0.45201860135421157,0.5724463488085795
0.8549096238397655,0.723952738990333,0.42664522025734186,0.565927929797415
0.8661455788959452,0.7056928034371643,0.42183685675263405,0.5653258940931094
0.873961895456766,0.7051557465091299,0.401561267208308,0.5786916563066385
0.885686370297997,0.7148227712137487,0.38635502429679036,0.5550782869933015
0.9022960429897411,0.7040816326530612,0.3637134884484112,0.5631677705352589
0.923790913531998,0.7207303974221267,0.33963011065497994,0.6616600873106617
0.9384465070835368,0.7201933404940923,0.31061599124222994,0.5525160482374288
0.9379579872984856,0.6954887218045113,0.301776489475742,0.5632360663454411
0.9491939423546654,0.7083780880773362,0.27095419610850513,0.5665906091867867
0.9574987787005373,0.7201933404940923,0.25941510242410004,0.5571026120145443
0.9682462139716659,0.7137486573576799,0.23648537299595773,0.5585149455878694
0.9780166096726918,0.715359828141783,0.22025768738240004,0.5592212879051597
