train_acc,test_acc,train_loss,test_loss
0.5520273571079629,0.6385606874328679,0.6912084426730871,0.6590636438232357
0.5886663409868099,0.5800214822771214,0.6703613447025418,0.6706522607197196
0.6140693698094772,0.686358754027927,0.6545445136725903,0.6222383132425405
0.6179775280898876,0.6847475832438239,0.6551916981115937,0.6195473559832169
0.6438690766976063,0.6928034371643395,0.6461459416896105,0.6191493095987934
0.6472887151929653,0.6911922663802363,0.6333822421729565,0.6163850229675487
0.6614557889594529,0.6852846401718582,0.6345250057056546,0.6268482981091839
0.6638983878847093,0.6783029001074113,0.6323497137054801,0.6296690571106086
0.6638983878847093,0.7024704618689581,0.6216467204503715,0.6098619027663086
0.6585246702491451,0.6976369495166488,0.6253961715847254,0.6186610020823398
0.6844162188568637,0.6890440386680988,0.6145243453793228,0.6177412195731018
0.6878358573522227,0.6874328678839957,0.6120818601921201,0.6234123191591037
0.6775769418661456,0.7019334049409237,0.6067254412919283,0.6112362378734654
0.680019540791402,0.6680988184747583,0.6071690251119435,0.6415750212588552
0.6907669760625306,0.6772287862513426,0.6033696020022035,0.6279608829546783
0.6824621397166585,0.6949516648764769,0.6038451669737697,0.622990197549432
0.693209574987787,0.6901181525241675,0.5970126013271511,0.6163137519763688
0.6941866145578895,0.6917293233082706,0.5933101754635572,0.614220707093255
0.6893014167073767,0.7073039742212675,0.5937330634333193,0.6030743687839831
0.6990718124084025,0.6992481203007519,0.5910275406204164,0.6012431367979212
0.7151929653150952,0.6928034371643395,0.573657582513988,0.6069740961163731
0.7005373717635565,0.6981740064446831,0.5944292931817472,0.6083109969809904
0.7318026380068393,0.6772287862513426,0.5717219677753747,0.6227810367689295
0.7024914509037616,0.6745435016111708,0.5768247931264341,0.6196853892277863
0.7029799706888129,0.677765843179377,0.5826671328395605,0.6229134282823336
