train_acc,test_acc,train_loss,test_loss
0.5178309721543722,0.5628356605800214,0.7103823181241751,0.6801409872911744
0.6082071323888617,0.6809881847475833,0.6510419072583318,0.6175595345133442
0.7059110893991206,0.700859291084855,0.580166129861027,0.5974699177984464
0.7274059599413776,0.7019334049409237,0.5475389356724918,0.5943241508330329
0.7386419149975574,0.7073039742212675,0.5226023350842297,0.5870083757376267
0.7767464582315584,0.7132116004296455,0.5009635807946324,0.5802611536898855
0.8006839276990718,0.7040816326530612,0.46944622276350856,0.5811147331181219
0.844162188568637,0.7083780880773362,0.44373394176363945,0.5754992017301462
0.8808011724474841,0.7116004296455424,0.39901423174887896,0.581576216018806
0.9184171958964338,0.7148227712137487,0.3567624441348016,0.5780173482026084
0.945285784074255,0.7164339419978518,0.3136988780461252,0.5743686516406172
0.9609184171958964,0.7175080558539205,0.2732841719407588,0.5684318193944834
0.9721543722520762,0.7062298603651987,0.24887253460474312,0.5827496066942053
0.9731314118221788,0.7062298603651987,0.23596096853725612,0.5728954245983544
0.9843673668783586,0.7148227712137487,0.20922519988380373,0.5797187718799559
0.9824132877381534,0.6987110633727175,0.1898105968721211,0.5850476546812866
0.9872984855886663,0.6949516648764769,0.17756208986975253,0.5870271931260319
0.9931607230092818,0.700859291084855,0.16322086961008608,0.5920471889992892
0.9912066438690766,0.6970998925886144,0.15796011115889996,0.5932017142994929
0.9907181240840254,0.6949516648764769,0.14608179160859436,0.6083603549306675
0.9926722032242306,0.6868958109559613,0.13450443523470312,0.6177176903870146
0.9960918417195896,0.700859291084855,0.12217364565003663,0.597788019958189
0.9946262823644357,0.6981740064446831,0.12469579861499369,0.6045311353469299
0.995114802149487,0.7040816326530612,0.11641476477961987,0.6119982019319372
0.9956033219345384,0.6954887218045113,0.11036195745691657,0.6140077306052386
