train_acc,test_acc,train_loss,test_loss
0.5158768930141671,0.4806659505907626,0.6925915833562613,0.6981829981009166
0.5236932095749878,0.4806659505907626,0.6936455648392439,0.6986592014630636
0.5251587689301417,0.4806659505907626,0.6928700115531683,0.6966086884339651
0.5051294577430386,0.4806659505907626,0.6926197241991758,0.6975553274154663
0.5251587689301417,0.4806659505907626,0.6921557355672121,0.6993407169977824
0.5251587689301417,0.4806659505907626,0.6921686138957739,0.698242727915446
0.5251587689301417,0.4806659505907626,0.6918290331959724,0.6982561985651652
0.5251587689301417,0.4806659505907626,0.6927221193909645,0.6981795807679494
0.5251587689301417,0.4806659505907626,0.6921333111822605,0.6982300500075023
0.5251587689301417,0.4806659505907626,0.6917492225766182,0.6978084047635397
0.524181729360039,0.4806659505907626,0.6926800087094307,0.6977097074190776
0.5251587689301417,0.4806659505907626,0.6918456591665745,0.6984167496363322
0.5251587689301417,0.4806659505907626,0.6922175530344248,0.6983934700489044
0.5251587689301417,0.4806659505907626,0.6921586971729994,0.6970467050870259
0.5276013678553981,0.4806659505907626,0.6917079091072083,0.6965386668841044
0.5232046897899365,0.4806659505907626,0.6927954331040382,0.6973107576370239
0.5251587689301417,0.4806659505907626,0.6923834849148989,0.6990905841191609
0.5251587689301417,0.4806659505907626,0.6919211205095053,0.6980393787225088
0.5251587689301417,0.4806659505907626,0.6921612601727247,0.6983956138292948
0.5251587689301417,0.4806659505907626,0.6930194832384586,0.6997635940710704
